,credit_score,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,country,gender
0,697,42,8,151519.12714090364,2,1,1,123654.97607485086,Germany,Male
1,636,35,4,51853.60249318412,2,0,1,67318.14088138152,Germany,Male
2,711,32,0,48546.25461585018,1,0,1,131148.31412715925,Germany,Female
3,794,45,2,99450.05011393284,2,1,1,77086.08483028239,France,Female
4,627,49,9,195898.06765754335,3,0,0,136326.23604419924,Spain,Male
5,627,48,7,81020.18996856315,1,0,1,68132.1670225839,Spain,Female
6,800,30,10,50179.70545981475,3,1,0,52147.03800737003,Spain,Male
7,722,35,5,129165.20159846297,1,0,1,99213.034446684,Germany,Male
8,605,42,7,120523.95334913206,1,1,0,138581.44994444225,Spain,Male
9,701,48,8,17008.751459821535,2,0,0,69674.48918799049,Germany,Male
10,605,34,3,42758.07378890062,2,1,0,187330.32724147104,Germany,Female
11,605,37,0,143984.78910268273,2,1,0,7847.834285535819,Germany,Female
12,672,27,0,102536.7961413445,1,1,0,83595.60893676688,France,Male
13,468,27,9,0.0,1,1,0,193516.46691798276,France,Female
14,486,47,3,105882.70661817945,2,0,1,109599.34895890174,France,Female
15,596,52,6,133440.29423446,2,1,0,84700.53028125832,Germany,Female
16,553,38,1,24069.953710686917,1,1,0,113708.80302687042,France,Male
17,679,49,2,117985.53606609016,4,1,1,115189.57988128909,Spain,Male
18,563,42,0,192083.78527388466,1,0,1,146332.50293461976,France,Male
19,515,32,4,100575.18428399539,1,0,0,25547.54129746947,Spain,Male
20,789,42,0,37211.78969555823,2,1,0,50011.53966227955,Germany,Male
21,628,54,7,43607.38826897986,2,1,1,116113.41648464618,Germany,Female
22,656,38,0,76808.10178552616,3,1,0,173424.7831592651,France,Male
23,514,54,10,99421.71470233168,1,1,1,112378.15789514114,Germany,Male
24,598,18,0,79895.1251834573,2,0,1,47727.74739261034,Spain,Male
25,660,47,1,107098.97465146269,2,1,0,135972.47768747027,France,Male
26,540,39,1,66889.38563893689,4,1,0,147984.61309310998,Spain,Male
27,685,36,5,87198.62437189363,1,1,1,47655.60988311945,France,Male
28,592,39,6,135818.25610436298,1,0,1,75552.62221751103,France,Male
29,622,19,4,9980.46852249364,1,1,1,106870.61710390385,Spain,Male
30,592,36,0,82740.13157689791,1,1,1,99317.77596351803,France,Male
31,825,42,0,82557.34611572116,1,0,1,77930.33144489228,France,Female
32,648,53,2,133081.33637421043,1,0,1,59534.76091494257,France,Male
33,549,33,1,61943.20775593957,1,1,1,20006.877598613893,France,Male
34,728,30,4,116488.99528508517,2,1,1,10707.47101120956,France,Male
35,534,33,9,144366.62285868812,3,0,1,191708.75542017395,Spain,Female
36,669,48,5,0.0,1,1,1,169430.3102445329,Spain,Male
37,463,42,6,148455.1370939331,1,1,1,70988.13413544903,Germany,Female
38,523,33,3,14906.328578207387,2,1,1,191360.65221555487,Germany,Female
39,668,44,6,8175.694637754612,1,0,0,135357.53641591198,Spain,Male
40,720,39,10,0.0,1,0,1,96509.88219808243,Spain,Female
41,666,48,7,26202.984769215844,1,0,1,98610.7082721255,France,Female
42,639,31,10,75698.86943163615,1,1,1,16666.96611052878,France,Male
43,621,35,0,52233.955011513994,2,1,1,18350.820706076374,France,Male
44,509,35,5,47323.33466749136,1,0,1,120492.55833003888,France,Female
45,581,24,7,7025.164031574226,2,1,0,110745.51973558434,Spain,Male
46,606,41,4,129768.22893653953,2,1,0,42554.238998000525,France,Female
47,750,41,3,135421.6578452245,1,0,0,189239.50043636636,Germany,Male
48,682,39,1,101923.34836124636,1,0,0,156261.61583768533,Germany,Female
49,482,36,5,0.0,1,0,0,22702.67229286741,Spain,Male
